Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.11143E-4,33.766505841,0.45760694,0.118821669,0.275,0
2.13145E-4,34.021199584,0.460744455,0.117635429,0.275,0
2.14839E-4,34.256599557,0.463384617,0.116548043,0.275,0
2.17578E-4,34.515835522,0.467625524,0.115361803,0.275,0
2.20001E-4,34.75660129,0.471349957,0.114274417,0.283333333,0
2.21805E-4,35.021610103,0.474106644,0.113088177,0.283333333,0
2.23067E-4,35.266229021,0.47602483,0.112000791,0.283333333,0
2.24748E-4,35.512468403,0.478571509,0.110913405,0.291666667,0
2.26491E-4,35.760867035,0.481197295,0.109826018,0.291666667,0
2.27877E-4,36.010945629,0.483277676,0.108738632,0.291666667,0
2.30478E-4,36.262895398,0.487155878,0.107651246,0.291666667,0
2.32323E-4,36.517649131,0.48989039,0.106563859,0.291666667,0
2.34606E-4,36.75080302,0.493254534,0.105575326,0.3,0
2.35882E-4,37.009600348,0.495123974,0.10448794,0.3,0
2.39935E-4,37.271590094,0.501018425,0.103400554,0.3,0
2.43735E-4,37.513540861,0.506482428,0.102412021,0.3,0
2.47194E-4,37.759210411,0.511402555,0.101423488,0.3,0
2.49761E-4,38.008042366,0.515023359,0.100434955,0.3,0
2.53409E-4,38.259999126,0.520122019,0.099446422,0.3,0
2.54761E-4,38.514151055,0.521999132,0.098457888,0.3,0
2.5689E-4,38.770102957,0.52493796,0.097469355,0.316666667,0
2.58449E-4,39.002152514,0.527078979,0.096579676,0.316666667,0
2.62388E-4,39.262578102,0.532446427,0.095591143,0.316666667,0
2.64768E-4,39.526395615,0.535658476,0.09460261,0.333333333,0
2.66844E-4,39.765705669,0.538443067,0.09371293,0.341666667,0
2.69656E-4,40.007015975,0.542188586,0.09282325,0.341666667,0
2.71397E-4,40.250581822,0.544492163,0.091933571,0.341666667,0
2.74909E-4,40.523730432,0.549104407,0.090945038,0.35,0
2.78765E-4,40.773584872,0.554113865,0.090055358,0.35,0
2.82275E-4,41.025839424,0.558625412,0.089165678,0.358333333,0
2.84418E-4,41.252679088,0.561356746,0.088374852,0.358333333,0
2.87495E-4,41.50996949,0.565250411,0.087485172,0.358333333,0
2.89337E-4,41.769317818,0.56756448,0.086595492,0.366666667,0
2.92264E-4,42.001769882,0.571215945,0.085804666,0.366666667,0
2.9519E-4,42.266262744,0.574835827,0.084914986,0.366666667,0
2.98209E-4,42.503546905,0.578538364,0.08412416,0.375,0
2.99857E-4,42.772599975,0.580546405,0.08323448,0.375,0
3.03067E-4,43.013720839,0.584429767,0.082443654,0.375,0
3.06662E-4,43.257263872,0.588735258,0.081652827,0.375,0
3.09017E-4,43.503818924,0.591532465,0.080862001,0.383333333,0
3.12539E-4,43.752910463,0.595680107,0.080071174,0.383333333,0
3.14833E-4,44.004316347,0.59835765,0.079280348,0.391666667,0
3.18768E-4,44.257934837,0.602911487,0.078489522,0.391666667,0
3.23452E-4,44.514740266,0.608263619,0.077698695,0.4,0
3.25783E-4,44.774438409,0.610901169,0.076907869,0.4,0
3.27838E-4,45.003495879,0.613209971,0.076215896,0.4,0
3.2986E-4,45.266411334,0.615469764,0.075425069,0.408333333,0
3.32931E-4,45.531814041,0.618876094,0.074634243,0.416666667,0
3.35068E-4,45.765563405,0.621229092,0.07394227,0.416666667,0
3.37551E-4,46.001220072,0.623944282,0.073250297,0.416666667,0
3.40983E-4,46.272828093,0.627664952,0.07245947,0.416666667,0
3.45087E-4,46.513276478,0.63206558,0.071767497,0.416666667,0
3.48919E-4,46.75636239,0.636128221,0.071075524,0.416666667,0
3.52486E-4,47.002268848,0.639870282,0.070383551,0.416666667,0
3.56848E-4,47.250697813,0.644393019,0.069691578,0.425,0
3.59806E-4,47.501616207,0.647427366,0.068999605,0.425,0
3.6406E-4,47.755495697,0.651745891,0.068307631,0.425,0
3.6717E-4,48.011711163,0.654870402,0.067615658,0.425,0
3.6969E-4,48.269799216,0.657380545,0.066923685,0.425,0
3.7646E-4,48.531150977,0.66403599,0.066231712,0.425,0
3.78412E-4,48.757717347,0.665930483,0.065638592,0.425,0
3.84752E-4,49.024827347,0.672011254,0.064946619,0.441666667,0
3.87273E-4,49.256604913,0.674398505,0.064353499,0.441666667,0
3.89591E-4,49.528534694,0.676577853,0.063661526,0.441666667,0
3.94383E-4,49.764260582,0.681037817,0.063068406,0.441666667,0
3.98408E-4,50.00218853,0.684735175,0.062475287,0.441666667,0
3.998E-4,50.281663776,0.686004613,0.061783314,0.441666667,0
4.05457E-4,50.523549037,0.691108781,0.061190194,0.441666667,0
4.07103E-4,50.767428727,0.692578728,0.060597074,0.441666667,0
4.07883E-4,51.011967134,0.693272928,0.060003954,0.441666667,0
4.12184E-4,51.257882364,0.697071376,0.059410834,0.45,0
4.18315E-4,51.507721182,0.702405303,0.058817715,0.458333333,0
4.23981E-4,51.760682999,0.707251039,0.058224595,0.466666667,0
4.27836E-4,52.016328214,0.710501948,0.057631475,0.483333333,0
4.31304E-4,52.274319312,0.713396559,0.057038355,0.483333333,0
4.34449E-4,52.534537111,0.715996626,0.056445235,0.483333333,0
4.35898E-4,52.752181255,0.717186527,0.055950969,0.491666667,0
4.43125E-4,53.015873327,0.723046735,0.055357849,0.491666667,0
4.46772E-4,53.283095973,0.725957727,0.054764729,0.5,0
4.49388E-4,53.506999497,0.728026963,0.054270463,0.5,0
4.52238E-4,53.77747169,0.73026341,0.053677343,0.5,0
4.61302E-4,54.006326368,0.737255433,0.053183076,0.508333333,0
4.65189E-4,54.284432241,0.740197939,0.052589957,0.508333333,0
4.67941E-4,54.517613206,0.74226104,0.05209569,0.516666667,0
4.70498E-4,54.752480981,0.744163242,0.051601423,0.516666667,0
4.76142E-4,55.036643351,0.748313345,0.051008304,0.525,0
4.8092E-4,55.275982769,0.75177306,0.050514037,0.525,0
4.84703E-4,55.517899017,0.754479285,0.050019771,0.525,0
4.90068E-4,55.762045924,0.758266572,0.049525504,0.541666667,0
4.94095E-4,56.008276753,0.76107032,0.049031238,0.541666667,0
4.96538E-4,56.256096244,0.762755752,0.048536971,0.55,0
5.06782E-4,56.507113327,0.769693696,0.048042705,0.55,0
5.09563E-4,56.761485629,0.771541686,0.047548438,0.55,0
5.13272E-4,57.016942063,0.77398376,0.047054172,0.55,0
5.19491E-4,57.275087262,0.778020225,0.046559905,0.55,0
5.25832E-4,57.537240303,0.782060981,0.046065639,0.55,0
5.28966E-4,57.80099912,0.784031185,0.045571372,0.55,0
5.33008E-4,58.013878559,0.78654585,0.045175959,0.55,0
5.35789E-4,58.28137119,0.788258771,0.044681692,0.55,0
5.44863E-4,58.551915041,0.79375278,0.044187426,0.558333333,0
5.4819E-4,58.770596869,0.795731623,0.043792013,0.558333333,0
5.51539E-4,59.045950354,0.797703864,0.043297746,0.558333333,0
5.54436E-4,59.26720385,0.799394935,0.042902333,0.558333333,0
5.67486E-4,59.548970126,0.806838399,0.042408066,0.566666667,0
5.82021E-4,59.779343846,0.814804485,0.042012653,0.566666667,0
5.86228E-4,60.013035172,0.817048099,0.04161724,0.566666667,0
